Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
76611227,000006B4,false,Rx,0,8,00,91,97,71,29,33,56,57,
76611361,00000128,false,Rx,0,3,80,00,00,00,00,00,00,00,
76611656,0000012D,false,Rx,0,8,5D,80,7F,00,00,00,FE,3F,
76612028,000000AF,false,Rx,0,4,83,78,DD,01,00,00,00,00,
76612383,000000A7,false,Rx,0,8,0D,27,A0,80,FD,0D,A8,3D,
76612597,000000A8,false,Rx,0,8,34,A7,1D,21,83,64,DC,0D,
76618474,00000086,false,Rx,0,8,7F,06,04,20,00,00,00,00,
76619393,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
76619666,000000FD,false,Rx,0,8,CE,D2,1F,80,00,00,00,00,
76619921,00000116,false,Rx,0,8,A1,02,01,04,00,00,00,FF,
76620383,000000AD,false,Rx,0,8,48,E0,BF,FF,00,14,00,00,
76620657,000000AE,false,Rx,0,8,DF,00,00,00,FF,3C,01,02,
76621559,00000464,false,Rx,0,8,08,4C,00,00,00,00,00,00,
76627926,000000AF,false,Rx,0,4,83,79,00,00,00,00,00,00,
76627931,000000A7,false,Rx,0,8,59,28,E0,80,FD,0D,A8,3D,
76627936,000000A8,false,Rx,0,8,21,A8,1D,21,83,64,E8,0D,
76627942,00000107,false,Rx,0,8,00,00,F8,2C,01,00,98,E5,
76627947,00000120,false,Rx,0,8,AF,04,00,02,01,08,FF,01,
76627952,00000121,false,Rx,0,8,F1,04,00,00,37,5A,7E,FE,
76627958,00000147,false,Rx,0,8,00,00,00,00,F0,A7,00,1D,
76627963,17331110,true,Rx,0,5,44,51,0F,23,1E,00,00,00,
76627968,0000031E,false,Rx,0,8,8B,F2,3F,00,00,00,00,40,
76627974,0000032C,false,Rx,0,8,00,0F,00,00,98,24,00,00,
76627979,0000032F,false,Rx,0,8,00,FF,00,00,00,00,48,01,
76628470,00000086,false,Rx,0,8,1B,07,04,20,00,00,00,00,
76629454,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
76629728,00000101,false,Rx,0,8,3E,03,80,01,A2,09,00,00,
76629983,00000106,false,Rx,0,8,84,03,63,00,02,00,00,00,
76630241,0000011E,false,Rx,0,8,78,03,00,00,00,00,00,00,
76630463,000000AD,false,Rx,0,8,86,E1,BF,FF,00,14,00,00,
76630719,000000AE,false,Rx,0,8,30,01,00,00,FF,3C,01,02,
76630895,000003C0,false,Rx,0,4,BB,06,03,00,00,00,00,00,
76631029,00000128,false,Rx,0,3,84,FF,04,00,00,00,00,00,
76631311,0000012D,false,Rx,0,8,0A,81,7F,00,00,00,FE,3F,
76631579,000003D6,false,Rx,0,8,02,00,00,00,00,00,30,00,
76632169,000000AF,false,Rx,0,4,83,7A,00,00,00,00,00,00,
76632396,000000A7,false,Rx,0,8,89,29,E0,80,FD,0D,A8,3D,
76632630,000000A8,false,Rx,0,8,FB,A9,1D,21,83,64,F4,0D,
76635549,00000365,false,Rx,0,8,AE,06,13,00,8E,0F,88,7A,
76638449,00000086,false,Rx,0,8,59,08,04,20,00,00,00,00,
76639433,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
76639707,000000FD,false,Rx,0,8,BB,D3,1F,80,00,00,00,00,
76639961,00000116,false,Rx,0,8,C5,03,01,04,00,00,00,FF,
76640366,000000AD,false,Rx,0,8,62,E2,BF,FF,00,14,00,00,
76640660,000000AE,false,Rx,0,8,31,02,00,00,FF,3C,01,02,
76647984,000000AF,false,Rx,0,4,83,7B,31,01,00,00,00,00,
76647989,000000A7,false,Rx,0,8,8F,2A,E0,80,FD,0D,A8,3D,
76647995,000000A8,false,Rx,0,8,D4,AA,1D,21,83,64,FC,0D,
76648000,00000107,false,Rx,0,8,00,00,F8,2C,01,00,98,E5,
76648005,00000120,false,Rx,0,8,AD,05,00,02,01,08,FF,01,
76648011,00000121,false,Rx,0,8,C6,05,00,00,37,5A,7E,FE,
76648016,00000147,false,Rx,0,8,00,00,00,00,F0,A7,00,1D,
76648021,0000030B,false,Rx,0,8,10,22,00,00,08,00,00,10,
76648027,000005AC,false,Rx,0,8,00,00,FF,FE,FE,F7,07,00,
76648032,000003B5,false,Rx,0,8,87,FE,12,41,0C,BF,20,00,
76648037,000006B7,false,Rx,0,8,D1,9D,53,04,00,11,00,9E,
76648043,000006B8,false,Rx,0,8,B8,07,84,F8,1B,6C,00,00,
76648474,00000086,false,Rx,0,8,3D,09,04,20,00,00,00,00,
76649454,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
76649729,00000101,false,Rx,0,8,D9,04,80,01,A2,07,00,00,
76649958,00000106,false,Rx,0,8,97,04,63,00,02,00,00,00,
76650224,0000011E,false,Rx,0,8,6B,04,00,00,00,00,00,00,
76650468,000000AD,false,Rx,0,8,E3,E3,BF,FF,00,14,00,00,
76650703,0000012B,false,Rx,0,8,0B,44,40,28,00,00,00,00,
76650936,000000AE,false,Rx,0,8,14,03,00,00,FF,3C,01,02,
76651113,00000128,false,Rx,0,3,80,00,00,00,00,00,00,00,
76651355,0000012D,false,Rx,0,8,18,82,7F,00,00,00,FE,3F,
76652161,000000AF,false,Rx,0,4,83,7C,31,01,00,00,00,00,
76652415,000000A7,false,Rx,0,8,84,3B,E0,80,FD,11,A8,3D,
76652649,000000A8,false,Rx,0,8,4E,AB,1D,21,83,64,04,0E,
76655589,16A95414,true,Rx,0,8,00,30,7E,C3,0F,00,00,00,
76658470,00000040,false,Rx,0,8,DF,02,00,44,C1,00,00,00,
76658704,00000086,false,Rx,0,8,91,0A,04,20,00,00,00,00,
76659429,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
76659688,000003D8,false,Rx,0,8,00,00,08,00,00,00,00,00,
76659946,000000FD,false,Rx,0,8,2D,D4,1F,80,00,00,00,00,
76660181,00000116,false,Rx,0,8,D6,04,01,04,00,00,00,FF,
76660434,000000AD,false,Rx,0,8,41,E4,BF,FF,00,14,00,00,
76660669,00000392,false,Rx,0,8,77,2D,00,00,00,00,00,04,
76660903,000000AE,false,Rx,0,8,1A,04,00,00,FF,3C,01,02,
76667965,000000AF,false,Rx,0,4,83,7D,00,00,00,00,00,00,
76667970,000000A7,false,Rx,0,8,83,3C,20,81,FD,0D,A8,3D,
76667975,000000A8,false,Rx,0,8,20,AC,1D,21,83,64,0C,0E,
76667981,00000107,false,Rx,0,8,00,00,F8,2C,01,00,A8,E5,
76667986,00000120,false,Rx,0,8,42,06,00,02,01,08,FF,01,
76667991,00000121,false,Rx,0,8,C1,06,00,00,37,5A,7E,FE,
76667997,00000147,false,Rx,0,8,00,00,00,00,F0,AB,00,1D,
76668002,000003DB,false,Rx,0,8,50,00,01,04,07,24,01,A2,
76668474,00000086,false,Rx,0,8,F5,0B,04,20,00,00,00,00,
76669473,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
76669748,00000101,false,Rx,0,8,B9,05,81,01,A2,04,00,00,
76669977,00000106,false,Rx,0,8,F3,05,63,00,02,00,00,00,
76670264,0000011E,false,Rx,0,8,0F,05,00,00,00,00,00,00,
76670479,000000AD,false,Rx,0,8,74,E5,BF,FF,00,14,00,00,
76670714,000001AB,false,Rx,0,8,F0,09,04,02,18,00,04,00,
76670974,000000AE,false,Rx,0,8,E1,05,00,00,FF,3C,01,02,
76671130,00000128,false,Rx,0,3,80,00,00,00,00,00,00,00,
76671384,0000012D,false,Rx,0,8,89,83,7F,00,00,00,FE,3F,
76671619,00000462,false,Rx,0,8,00,00,38,00,00,01,00,00,
76672030,000000AF,false,Rx,0,4,83,7E,00,00,00,00,00,00,
76672579,000000A7,false,Rx,0,8,0C,3D,E0,80,FD,0D,A8,3D,
76672814,000000A8,false,Rx,0,8,9B,AD,1D,21,83,64,10,0E,
76675553,000003DD,false,Rx,0,8,48,04,10,08,FE,4F,03,00,
76676711,0000031E,false,Rx,0,8,C9,F3,3F,00,00,00,00,40,
76676966,0000032C,false,Rx,0,8,00,0F,00,00,98,24,00,00,
76677203,0000032F,false,Rx,0,8,00,FF,00,00,00,00,48,01,
76678453,00000086,false,Rx,0,8,E6,0C,04,20,00,00,00,00,
76679500,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
76679795,000000FD,false,Rx,0,8,B7,D5,1F,80,00,00,00,00,
76680049,00000116,false,Rx,0,8,B2,05,01,04,00,00,00,FF,
76680296,0000012B,false,Rx,0,8,AE,45,40,28,00,00,00,00,
76680513,000000AD,false,Rx,0,8,6A,E6,BF,FF,00,14,00,00,
76680773,000001A2,false,Rx,0,8,25,06,00,00,00,00,00,00,
76681007,000000AE,false,Rx,0,8,BA,06,00,00,FF,3C,01,02,
76681277,000000B1,false,Rx,0,8,30,28,00,00,00,00,00,00,
76687972,000000AF,false,Rx,0,4,83,7F,00,00,00,00,00,00,
76687977,000000A7,false,Rx,0,8,87,3E,E0,80,FD,0D,A8,3D,
76687982,000000A8,false,Rx,0,8,29,AE,1D,21,83,64,10,0E,
76687987,00000107,false,Rx,0,8,00,00,F8,2C,01,00,A8,E5,
76687993,00000120,false,Rx,0,8,40,07,00,02,01,08,FF,01,
76687998,00000121,false,Rx,0,8,92,07,00,00,37,5A,7E,FE,
76688003,00000147,false,Rx,0,8,00,00,00,00,F0,AB,00,1D,
76688009,000003D4,false,Rx,0,8,F2,08,80,06,00,04,00,00,
76688014,00000365,false,Rx,0,8,AE,06,13,00,8E,0F,88,7A,
76688456,00000086,false,Rx,0,8,82,0D,04,20,00,00,00,00,
76689070,000003E5,false,Rx,0,8,18,2F,00,00,00,00,00,00,
76689599,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
76689874,00000101,false,Rx,0,8,A0,06,81,01,A2,05,00,00,
76690128,00000106,false,Rx,0,8,5F,06,63,00,02,00,00,00,
76690381,000000AD,false,Rx,0,8,35,E7,BF,FF,00,14,00,00,
76690611,0000011E,false,Rx,0,8,A3,06,00,00,00,00,00,00,
76690871,000000AE,false,Rx,0,8,28,07,00,00,FF,3C,01,02,
76691026,00000128,false,Rx,0,3,84,02,37,00,00,00,00,00,
76691272,0000012D,false,Rx,0,8,06,84,7F,00,00,00,FE,3F,
76691515,000003C8,false,Rx,0,8,00,00,54,24,00,60,11,94,
76692163,000000AF,false,Rx,0,4,83,70,00,00,00,00,00,00,
76692393,000000A7,false,Rx,0,8,59,3F,E0,80,FD,0D,A8,3D,
76692628,000000A8,false,Rx,0,8,A6,AF,1D,21,83,64,10,0E,
76695305,0000030B,false,Rx,0,8,10,23,00,00,08,00,00,10,
76695587,000003DE,false,Rx,0,8,FE,00,00,00,00,00,00,00,
76698470,00000086,false,Rx,0,8,2E,0E,04,20,00,00,00,00,
76699433,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
76699702,000000FD,false,Rx,0,8,A5,D6,1F,80,00,00,00,00,
76699960,00000116,false,Rx,0,8,1E,06,01,04,00,00,00,FF,
76700366,000000AD,false,Rx,0,8,A2,E8,BF,FF,00,14,00,00,
76700595,000000AE,false,Rx,0,8,5F,08,00,00,FF,3C,01,02,
76707975,000000AF,false,Rx,0,4,83,71,35,01,00,00,00,00,
76707980,000000A7,false,Rx,0,8,90,30,E0,80,FD,0D,A8,3D,
76707985,000000A8,false,Rx,0,8,CE,A0,1D,21,83,64,10,0E,
76707990,00000107,false,Rx,0,8,00,00,F8,2C,01,00,B8,E5,
76707996,00000120,false,Rx,0,8,19,08,00,02,01,08,FF,01,
76708001,00000121,false,Rx,0,8,51,08,00,00,37,5A,7E,FE,
76708006,00000147,false,Rx,0,8,00,00,00,00,F0,AB,00,1D,
76708012,00000391,false,Rx,0,8,13,8D,23,4D,00,27,00,22,
76708017,000003BE,false,Rx,0,8,A1,05,E6,00,C8,80,00,80,
76708022,000003C7,false,Rx,0,8,74,10,24,00,00,40,80,00,
76708433,00000040,false,Rx,0,8,BB,03,00,44,C1,00,00,00,
76708689,00000086,false,Rx,0,8,4A,0F,04,20,00,00,00,00,
76709514,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
76709788,00000101,false,Rx,0,8,30,07,80,01,A2,05,00,00,
76710062,00000106,false,Rx,0,8,3B,07,63,00,02,00,00,00,
76710308,0000011E,false,Rx,0,8,C7,07,00,00,00,00,00,00,
76710525,000000AD,false,Rx,0,8,A6,E9,BF,FF,00,14,00,00,
76710786,0000012B,false,Rx,0,8,B7,46,40,28,00,00,00,00,
76711020,000000AE,false,Rx,0,8,B7,09,00,00,FF,3C,01,02,
76711175,00000128,false,Rx,0,3,80,00,00,00,00,00,00,00,
76711430,0000012D,false,Rx,0,8,79,85,7F,00,00,00,FE,3F,
76712157,000000AF,false,Rx,0,4,83,72,35,01,00,00,00,00,
76712383,000000A7,false,Rx,0,8,18,31,E0,80,FD,0D,A8,3D,
76712622,000000A8,false,Rx,0,8,8C,A1,1D,21,83,64,14,0E,
76718482,00000086,false,Rx,0,8,08,00,04,20,00,00,00,00,
76719403,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
76719697,000000FD,false,Rx,0,8,9F,D7,1F,80,00,00,00,00,
76719952,00000116,false,Rx,0,8,7A,07,01,04,00,00,00,FF,
76720363,000000AD,false,Rx,0,8,F7,EA,BF,FF,00,14,00,00,
76720597,000000AE,false,Rx,0,8,CB,0A,00,00,FF,3C,01,02,
76721540,00000463,false,Rx,0,8,00,E0,3F,00,00,00,00,00,
76727984,000000AF,false,Rx,0,4,83,73,00,00,00,00,00,00,
76727989,000000A7,false,Rx,0,8,75,32,A0,80,FD,0D,A8,3D,
76727994,000000A8,false,Rx,0,8,58,A2,1D,21,83,64,10,0E,
76727999,00000107,false,Rx,0,8,00,00,F8,2C,01,00,C8,E5,
76728005,00000120,false,Rx,0,8,4F,09,00,02,01,08,FF,01,
76728010,00000121,false,Rx,0,8,AE,09,00,00,37,5A,7E,FE,
76728015,00000147,false,Rx,0,8,00,00,00,00,F0,AB,00,1D,
76728021,0000031E,false,Rx,0,8,64,F4,3F,00,00,00,00,40,
76728026,0000032C,false,Rx,0,8,00,0F,00,00,98,24,00,00,
76728031,0000032F,false,Rx,0,8,00,FF,00,00,00,00,48,01,
76728462,00000086,false,Rx,0,8,6C,01,04,20,00,00,00,00,
76729442,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
76729716,00000101,false,Rx,0,8,72,08,80,01,A2,05,00,00,
76729971,00000106,false,Rx,0,8,79,08,63,00,02,00,00,00,
76730241,0000011E,false,Rx,0,8,85,08,00,00,00,00,00,00,
76730438,000000AD,false,Rx,0,8,42,EB,BF,FF,00,14,00,00,
76730697,000000AE,false,Rx,0,8,69,0B,00,00,FF,3C,01,02,
76730892,00000128,false,Rx,0,3,84,02,C8,00,00,00,00,00,
76731068,000003C0,false,Rx,0,4,0E,07,03,00,00,00,00,00,
76731316,0000012D,false,Rx,0,8,C9,86,7F,00,00,00,FE,3F,
76731558,000003D6,false,Rx,0,8,03,00,00,00,00,00,30,00,
76732031,000000AF,false,Rx,0,4,83,74,00,00,00,00,00,00,
76732315,1B000053,true,Rx,0,8,53,00,04,01,01,00,00,00,
76732560,000000A7,false,Rx,0,8,F4,33,A0,80,FD,0D,A8,3D,
76732768,000000A8,false,Rx,0,8,8F,A3,1D,21,83,64,14,0E,
76733251,000005F0,false,Rx,0,8,FD,00,64,00,00,64,00,00,
76735529,00000365,false,Rx,0,8,AE,06,13,00,8D,0F,88,7A,
76738470,00000086,false,Rx,0,8,C0,02,04,20,00,00,00,00,
76739473,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
76739741,000000FD,false,Rx,0,8,58,D8,1F,80,00,00,00,00,
76740020,00000116,false,Rx,0,8,38,08,01,04,00,00,00,FF,
76740262,0000012B,false,Rx,0,8,92,47,40,28,00,00,00,00,
76740505,000000AD,false,Rx,0,8,2F,EC,BF,FF,00,14,00,00,
76740734,00000569,false,Rx,0,8,00,00,00,3E,F8,10,00,00,
76740968,000000AE,false,Rx,0,8,D1,0C,00,00,FF,3C,01,02,
76748032,000000AF,false,Rx,0,4,83,75,CA,01,00,00,00,00,
76748037,000000A7,false,Rx,0,8,CE,34,A0,80,FD,0D,A8,3D,
76748042,000000A8,false,Rx,0,8,6B,A4,1D,21,83,64,18,0E,
76748048,00000107,false,Rx,0,8,00,00,F8,2C,01,00,C8,E5,
76748053,00000120,false,Rx,0,8,94,0A,00,02,01,08,FF,01,
76748058,00000121,false,Rx,0,8,CB,0A,00,00,37,5A,7E,FE,
76748064,00000147,false,Rx,0,8,00,00,00,00,F0,AB,00,1D,
76748069,1B000015,true,Rx,0,8,15,00,04,02,01,00,00,00,
76748074,0000030B,false,Rx,0,8,10,24,00,00,08,00,00,10,
76748080,000005AC,false,Rx,0,8,00,00,FF,FE,FE,F7,07,00,
76748085,000003B5,false,Rx,0,8,87,FE,12,43,0C,BF,20,00,
76748474,00000086,false,Rx,0,8,A4,03,04,20,00,00,00,00,
76749455,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
76749734,00000101,false,Rx,0,8,E6,09,81,01,A2,08,00,00,
76749990,00000106,false,Rx,0,8,1D,09,63,00,02,00,00,00,
76750237,0000011E,false,Rx,0,8,E1,09,00,00,00,00,00,00,
76750461,000000AD,false,Rx,0,8,5E,ED,BF,FF,00,14,00,00,
76750717,000000AE,false,Rx,0,8,B2,0D,00,00,FF,3C,01,02,
76750911,00000128,false,Rx,0,3,80,00,00,00,00,00,00,00,
76751166,0000012D,false,Rx,0,8,98,87,7F,00,00,00,FE,3F,
76751698,1B000076,true,Rx,0,8,76,00,04,01,01,00,0A,00,
76752371,000000A7,false,Rx,0,8,B5,35,A0,80,FD,0D,A8,3D,
76752586,000000A8,false,Rx,0,8,0E,A5,1D,21,83,64,28,0E,
76752741,000000AF,false,Rx,0,4,83,76,CA,01,00,00,00,00,
76753035,1B000010,true,Rx,0,8,10,00,04,05,11,00,00,00,
76755579,16A95414,true,Rx,0,8,00,30,7E,C3,0F,00,00,00,
76757172,16A95415,true,Rx,0,8,00,00,00,00,14,00,98,00,
76758451,00000040,false,Rx,0,8,A8,04,00,44,C1,00,00,00,
76758685,00000086,false,Rx,0,8,B7,04,04,20,00,00,00,00,
76759434,000003D8,false,Rx,0,8,00,00,08,00,00,00,00,00,
76759663,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
76759922,000000FD,false,Rx,0,8,6A,D9,1F,80,00,00,00,00,
76760177,00000116,false,Rx,0,8,5C,09,01,04,00,00,00,FF,
76760415,000000AD,false,Rx,0,8,84,EE,BF,FF,00,14,00,00,
76760643,00000392,false,Rx,0,8,DB,2E,00,00,00,00,00,04,
76760903,000000AE,false,Rx,0,8,8A,0E,00,00,FF,3C,01,02,
76761138,00000520,false,Rx,0,8,90,07,00,08,00,0A,00,0A,
76761369,00000394,false,Rx,0,8,E1,14,00,1A,00,00,00,00,
76769188,000000AF,false,Rx,0,4,83,77,00,00,00,00,00,00,
76769194,000000A7,false,Rx,0,8,AC,36,A0,80,FD,09,A8,3D,
76769200,000000A8,false,Rx,0,8,AE,A6,1D,21,83,64,30,0E,
76769206,00000107,false,Rx,0,8,00,00,F8,2C,01,00,D8,E5,
76769211,00000120,false,Rx,0,8,38,0B,00,02,01,08,FF,01,
76769217,00000121,false,Rx,0,8,60,0B,00,00,37,5A,7E,FE,
76769222,00000147,false,Rx,0,8,00,00,00,00,F0,AB,00,1D,
76769227,000003DB,false,Rx,0,8,50,00,01,04,07,24,01,A2,
76769233,00000086,false,Rx,0,8,D3,05,04,20,00,00,00,00,
76769476,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
76769749,00000101,false,Rx,0,8,4A,0A,80,01,A2,06,00,00,
76769983,00000106,false,Rx,0,8,B1,0A,63,00,02,00,00,00,
76770251,0000011E,false,Rx,0,8,4D,0A,00,00,00,00,00,00,
76770473,000000AD,false,Rx,0,8,D5,EF,BF,FF,00,14,00,00,
76770728,000000AE,false,Rx,0,8,68,0F,00,00,FF,3C,01,02,
76770902,00000128,false,Rx,0,3,84,FF,05,00,00,00,00,00,
76771156,0000012D,false,Rx,0,8,57,88,7F,00,00,00,FE,3F,
76772163,000000AF,false,Rx,0,4,83,78,00,00,00,00,00,00,
76772389,000000A7,false,Rx,0,8,01,37,60,80,FD,09,98,3D,
76772628,000000A8,false,Rx,0,8,02,97,1D,21,83,64,38,0E,
76773553,00000464,false,Rx,0,8,7B,BD,EF,C6,C7,4E,91,3C,
76775540,000003DD,false,Rx,0,8,48,04,10,08,FE,4F,03,00,
76776719,0000031E,false,Rx,0,8,1B,F5,3F,00,00,00,00,40,
76776974,0000032C,false,Rx,0,8,00,0F,00,00,98,24,00,00,
76777213,0000032F,false,Rx,0,8,00,FF,00,00,00,00,48,01,
76778483,00000086,false,Rx,0,8,7F,06,04,20,00,00,00,00,
76779452,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
76779725,000000FD,false,Rx,0,8,26,DA,1F,80,00,00,00,00,
76779979,00000116,false,Rx,0,8,F0,0A,01,04,00,00,00,FF,
76780239,0000012B,false,Rx,0,8,47,48,40,28,00,00,00,00,
76780460,000000AD,false,Rx,0,8,48,E0,BF,FF,00,14,00,00,
76780715,000000AE,false,Rx,0,8,DF,00,00,00,FF,3C,01,02,
76781010,000000B1,false,Rx,0,8,ED,29,00,00,00,00,00,00,
76788009,000000AF,false,Rx,0,4,83,79,33,01,00,00,00,00,
76788014,000000A7,false,Rx,0,8,67,38,A0,80,FD,09,98,3D,
76788019,000000A8,false,Rx,0,8,20,98,1D,21,83,64,38,0E,
76788024,00000107,false,Rx,0,8,00,00,F8,2C,01,00,D8,E5,
76788030,00000120,false,Rx,0,8,E2,0C,00,02,01,08,FF,01,
76788035,00000121,false,Rx,0,8,A5,0C,00,00,37,5A,7E,FE,
76788040,00000147,false,Rx,0,8,00,00,00,00,F0,AB,00,1D,
76788046,00000365,false,Rx,0,8,AE,06,13,00,8E,0F,88,7A,
76788452,00000086,false,Rx,0,8,1B,07,04,20,00,00,00,00,
76789068,000003E5,false,Rx,0,8,F3,20,00,00,00,00,00,00,
76789574,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
76789854,00000101,false,Rx,0,8,6F,0B,80,01,A2,09,00,00,
76790108,00000106,false,Rx,0,8,D5,0B,63,00,02,00,00,00,
76790355,0000011E,false,Rx,0,8,29,0B,00,00,00,00,00,00,
76790590,000000AD,false,Rx,0,8,86,E1,BF,FF,00,14,00,00,
76790845,000000AE,false,Rx,0,8,30,01,00,00,FF,3C,01,02,
76791022,00000128,false,Rx,0,3,80,00,00,00,00,00,00,00,
76791261,0000012D,false,Rx,0,8,F2,89,7F,00,00,00,FE,3F,
76791503,000003C8,false,Rx,0,8,00,00,54,24,00,60,11,94,
76791797,1B000077,true,Rx,0,8,77,00,04,02,01,00,00,00,
76792145,000000AF,false,Rx,0,4,83,7A,33,01,00,00,00,00,
76792396,000000A7,false,Rx,0,8,B7,39,A0,80,FD,09,98,3D,
76792631,000000A8,false,Rx,0,8,1A,99,1D,21,83,64,34,0E,
76795305,0000030B,false,Rx,0,8,10,25,00,00,08,00,00,10,
76795587,000003DE,false,Rx,0,8,FE,00,00,00,00,00,00,00,
76798449,00000086,false,Rx,0,8,59,08,04,20,00,00,00,00,
76799434,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
76799707,000000FD,false,Rx,0,8,09,DB,1F,80,00,00,00,00,
76799961,00000116,false,Rx,0,8,94,0B,01,04,00,00,00,FF,
76800354,000000AD,false,Rx,0,8,62,E2,BF,FF,00,14,00,00,
76800584,000000AE,false,Rx,0,8,31,02,00,00,FF,3C,01,02,
76808018,000000AF,false,Rx,0,4,83,7B,00,00,00,00,00,00,
76808023,000000A7,false,Rx,0,8,B1,3A,A0,80,FD,09,98,3D,
76808028,000000A8,false,Rx,0,8,D5,9A,1D,21,83,64,2C,0E,
76808034,00000107,false,Rx,0,8,00,00,F8,2C,01,00,E8,E5,
76808039,00000120,false,Rx,0,8,52,0D,00,02,01,08,FF,01,
76808044,00000121,false,Rx,0,8,B6,0D,00,00,37,5A,7E,FE,
76808050,00000147,false,Rx,0,8,00,00,00,00,F0,AB,00,1D,
76808055,00000391,false,Rx,0,8,13,8D,23,4D,00,27,00,22,
76808060,000003BE,false,Rx,0,8,BC,06,E6,00,C8,80,00,80,
76808066,000003C7,false,Rx,0,8,01,10,24,00,00,40,80,00,
76808417,00000040,false,Rx,0,8,CC,05,00,44,C1,00,00,00,
76808673,00000086,false,Rx,0,8,3D,09,04,20,00,00,00,00,
76809521,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
76809774,00000101,false,Rx,0,8,78,0C,81,01,A2,0A,00,00,
76810029,00000106,false,Rx,0,8,C6,0C,63,00,02,00,00,00,
76810270,0000011E,false,Rx,0,8,3A,0C,00,00,00,00,00,00,
76810518,000000AD,false,Rx,0,8,E3,E3,BF,FF,00,14,00,00,
76810748,0000012B,false,Rx,0,8,4F,49,40,28,00,00,00,00,
76811008,000000AE,false,Rx,0,8,14,03,00,00,FF,3C,01,02,
76811249,000006B4,false,Rx,0,8,01,48,31,37,41,55,30,48,
76811386,00000128,false,Rx,0,3,80,00,00,00,00,00,00,00,
76811660,0000012D,false,Rx,0,8,7B,8A,7F,00,00,00,FE,3F,
76812146,000000AF,false,Rx,0,4,83,7C,00,00,00,00,00,00,
76812396,000000A7,false,Rx,0,8,45,3B,60,80,FD,05,98,3D,
76812631,000000A8,false,Rx,0,8,68,9B,1D,21,83,64,24,0E,
76818470,00000086,false,Rx,0,8,91,0A,04,20,00,00,00,00,
76819414,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
76819687,000000FD,false,Rx,0,8,90,DC,1F,80,00,00,00,00,
76819943,00000116,false,Rx,0,8,87,0C,01,04,00,00,00,FF,
76820382,000000AD,false,Rx,0,8,41,E4,BF,FF,00,14,00,00,
76820673,000000AE,false,Rx,0,8,1A,04,00,00,FF,3C,01,02,
76821580,00000462,false,Rx,0,8,00,00,38,00,00,01,00,00,
76821832,00000465,false,Rx,0,8,00,00,00,00,00,00,00,80,
76828026,000000AF,false,Rx,0,4,83,7D,00,00,00,00,00,00,
76828031,000000A7,false,Rx,0,8,FA,3C,60,80,FD,05,98,3D,
76828037,000000A8,false,Rx,0,8,76,9C,1D,21,83,64,24,0E,
76828042,00000107,false,Rx,0,8,00,00,F8,2C,01,00,F8,E5,
76828047,00000120,false,Rx,0,8,39,0E,00,02,01,08,FF,01,
76828053,00000121,false,Rx,0,8,25,0E,00,00,37,5A,7E,FE,
76828058,00000147,false,Rx,0,8,00,00,00,00,F0,AB,00,1D,
76828063,0000031E,false,Rx,0,8,9C,F6,3F,00,00,00,00,40,
76828069,0000032C,false,Rx,0,8,00,0F,00,00,98,24,00,00,
76828074,0000032F,false,Rx,0,8,00,FF,00,00,00,00,48,01,
76828462,00000086,false,Rx,0,8,F5,0B,04,20,00,00,00,00,
76829449,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
76829724,00000101,false,Rx,0,8,18,0D,81,01,A2,07,00,00,
76829980,00000106,false,Rx,0,8,A2,0D,63,00,02,00,00,00,
76830238,0000011E,false,Rx,0,8,5E,0D,00,00,00,00,00,00,
76830460,000000AD,false,Rx,0,8,74,E5,BF,FF,00,14,00,00,
76830715,000000AE,false,Rx,0,8,E1,05,00,00,FF,3C,01,02,
76830869,000003C0,false,Rx,0,4,4F,08,03,00,00,00,00,00,
76831026,00000128,false,Rx,0,3,84,1C,38,00,00,00,00,00,
76831268,0000012D,false,Rx,0,8,60,8B,7F,00,00,00,FE,3F,
76831511,000003D6,false,Rx,0,8,04,00,00,00,00,00,30,00,
76832161,000000AF,false,Rx,0,4,83,7E,00,00,00,00,00,00,
